"country","dataset_name","extension","path_input_folder","local_crs","id","height","type_source","age","floors","footprint","type_map","bldg_elem","extra","extra_attrib","nuts_level","nuts_name","is_has_lau_nuts3"
"austria","wien-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/austria/vienna","EPSG:31256","gml:id","bldg:measuredHeight/[@uom=""urn:ogc:def:uom:UCUM:m""]","None","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","{'roofType': ['uni_attrib','bldg:roofType']}","nuts2","AT13","no"
"austria","linz-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/austria/linz","EPSG:31255","gml:id","gen:doubleAttribute/[@name=""Traufenhoehe""]/gen:value","None","None","None","bldg:GroundSurface//gml:posList","None","bldg:Building","None","None","lau","AT40101","lau"
"austria","tirol-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/austria/tirol","EPSG:31254","OBJECTID","None","None","None","None","None","None","None","None","None","nuts2","AT33","no"
"austria","austria-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/austria","EPSG:3416","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","rest","rest","has_lau"
"belgium","flanders-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/belgium/flanders","EPSG:31370","GRB_OIDN","HN_P99","None","None","None","None","None","None","None","None","nuts1","BE2","no"
"belgium","wallonie-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/belgium/wallonie","EPSG:3035","gml:id","bu-base:HeightAboveGround/bu-base:value/[@uom=""m""]","None","None","None","gml:surfaceMember//gml:posList","None","bu-core3d:Building","solid","{'estimated_horizontal_accuracy':['var_attrib','bu-core3d:horizontalGeometryEstimatedAccuracy/[@uom=""m""]'],'estimated_vertical_accuracy':['var_attrib','bu-core3d:verticalGeometryEstimatedAccuracy/[@uom=""m""]']}","nuts1","BE3","no"
"belgium","brussels-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/belgium/brussels","EPSG:31370","gml:id","None","None","None","None","bldg:GroundSurface//gml:posList","None","bldg:Building","compute_height","None","nuts1","BE1","no"
"bulgaria","bulgaria-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/bulgaria","EPSG:7801","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"croatia","croatia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/croatia","EPSG:3765","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"cyprus","cyprus-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/cyprus","EPSG:3048","gml:id","None","bu-base:currentUse/bu-base:CurrentUse/bu-base:currentUse","None","bu-base:numberOfFloorsAboveGround","gml:LinearRing/gml:posList","None","bu-core2d:Building","2d","{'estimated_horizontal_accuracy':['var_attrib','bu-base:horizontalGeometryEstimatedAccuracy/[@uom=""m""]']}","all","all","no"
"czechia","czechia-gov","xml","/p/projects/eubucco/data/0-raw-data/gvt-data/czechia/czechia","EPSG:4258","gml:id","None","bu-base:currentUse/bu-base:CurrentUse/bu-base:currentUse","None","None","bu-base:geometry//gml:posList","None","bu-ext2d:Building","2d","{'building_units':['var_attrib','bu-base:numberOfBuildingUnits'],'estimated_horizontal_accuracy':['var_attrib','bu-base:horizontalGeometryEstimatedAccuracy/[@uom=""m""]']}","rest","rest","has_lau"
"czechia","prague-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/czechia/prague","EPSG:5514","ID_BUD","None","None","None","None","None","None","None","compute_height","None","nuts3","CZ554782","lau"
"czechia","brno-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/czechia/brno","EPSG:5514","ID_BUD","None","None","None","None","None","None","None","compute_height","None","lau","CZ582786","lau"
"denmark","denmark-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/denmark/denmark","EPSG:3044","gml:id","None","None","None","None","bu-core2d:geometry2D//gml:posList","None","bu-core2d:Building","2d","None","all","all","no"
"estonia","estonia-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/estonia","EPSG:3301","gml:id","bldg:measuredHeight/[@uom=""m""]","gen:stringAttribute/[@name=""tyyp_tekst""]/gen:value","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","None","all","all","no"
"finland","finland-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/finland/finland","EPSG:4326","id","None","None","None","None","None","None","None","2d","None","rest","rest","has_lau"
"finland","helsinki-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/finland/helsinki","EPSG:3879","gml:id","None","None","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","{'LowestRoof':['uni_attrib','gen:doubleAttribute/[@name=""LowestRoof""]/gen:value'], 'HighestRoof':['uni_attrib','gen:doubleAttribute/[@name=""HighestRoof""]/gen:value'], 'GroundSurface':['uni_attrib','gen:doubleAttribute/[@name=""GroundSurface""]/gen:value'], 'BREC_RoofNames':['uni_attrib','gen:doubleAttribute/[@name=""BREC_RoofNames""]/gen:value']}","lau","FI091","lau"
"finland","vantaa-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/finland/vantaa","EPSG:3879","gml:id","None","gen:stringAttribute[@name=""tyyppi""]/gen:value","gen:stringAttribute[@name=""valmistumis_pvm""]/gen:value"," gen:stringAttribute[@name=""kerrosluku""]/gen:value","gml:surfaceMember//gml:posList","None","bldg:Building","solid","{'Facade material':['uni_attrib','gen:stringAttribute/[@name=""julkisivumateriaali""]/gen:value'], 'Building material':['uni_attrib','gen:stringAttribute/[@name=""rakennusmateriaali""]/gen:value'], 'Heating method':['uni_attrib','gen:stringAttribute/[@name=""lammitystapa""]/gen:value'], 'Status':['uni_attrib','gen:stringAttribute/[@name=""tila""]/gen:value'], 'Intended use':['uni_attrib','gen:stringAttribute/[@name=""kayttotarkoitus""]/gen:value']}","lau","FI092","lau"
"france","france-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/france","EPSG:2154","ID","HAUTEUR","USAGE1","DATE_APP","NB_ETAGES","None","None","None","None","['PREC_ALTI','MAT_MURS','MAT_TOITS','Z_MIN_SOL','Z_MIN_TOIT','Z_MAX_TOIT']","all","all","no"
"germany","berlin-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/berlin","EPSG:25833","gml:id","None","bldg:function","None","None","bldg:GroundSurface//gml:posList","None","bldg:Building","compute_height","None","nuts1","DE3","no"
"germany","hamburg-gov","xml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/hamburg","EPSG:25832","gml:id","None","bldg:function","None","bldg:storeysAboveGround","bldg:GroundSurface//gml:LinearRing","None","bldg:Building","compute_height","{'roof type':['uni_attrib','bldg:roofType']}","nuts1","DE6","no"
"germany","brandenburg-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/brandenburg","EPSG:25833","gml:id","None","bldg:function","None","None","bldg:GroundSurface//gml:posList","None","bldg:Building","compute_height","{'roof type':['uni_attrib','bldg:roofType']}","nuts1","DE4","no"
"germany","freiburg-gov","xml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/freiburg","EPSG:32632","gml:id","bldg:measuredHeight/[@uom=""urn:ogc:def:uom:UCUM::m""]","bldg:function","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","None","nuts3","DE131","nuts3"
"germany","sachsen-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/sachsen","EPSG:25833","gml:id","None","bldg:function","None","bldg:storeysAboveGround","bldg:GroundSurface//gml:posList","None","bldg:Building","compute_height","{'roof type':['uni_attrib','bldg:roofType']}","nuts1","DED","no"
"germany","sachsen-anhalt-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/sachsen-anhalt","EPSG:25832","gml:id","bldg:measuredHeight/[@uom=""urn:adv:uom:m""]","bldg:function","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","None","nuts1","DEE","no"
"germany","thuerigen-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/thueringen","EPSG:25832","gml:id","None","bldg:function","None","None","bldg:GroundSurface//gml:posList","None","bldg:Building","compute_height","{'roof type':['uni_attrib','bldg:roofType']}","nuts1","DEG","no"
"germany","nordrhein-westfalen-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/nordrhein-westfalen","EPSG:25832","gml:id","None","bldg:function","None","None","bldg:GroundSurface//gml:posList","None","bldg:Building","compute_height","{'roof type':['uni_attrib','bldg:roofType']}","nuts1","DEA","no"
"germany","niedersachsen-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/niedersachsen","EPSG:25832","gml:id","bldg:measuredHeight/[@uom=""urn:ogc:def:uom:UCUM::m""]","bldg:function","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","{'roof type':['uni_attrib','bldg:roofType']}","nuts1","DE9","no"
"germany","mecklenburg-vorpommern-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/germany/mecklenburg-vorpommern","EPSG:25833","gml:id","bu-base:heightAboveGround//bu-base:value[@uom=""m""]","bu-base:currentUse/bu-base:CurrentUse/bu-base:currentUse","None","None","gml:surfaceMember//gml:posList","None","bu-core3d:Building","solid","{'vertical estimated accuracy':['uni_attrib','bu-core3d:verticalGeometryEstimatedAccuracy/[@uom=""m""]']}","nuts1","DE8","no"
"germany","germany-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/germany","EPSG:5243","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","rest","rest","has_nuts3"
"greece","greece-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/greece","EPSG:2100","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"hungary","hungary-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/hungary","EPSG:23700","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"ireland","ireland-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/ireland_and_northern_ireland","EPSG:29902","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"italy","abruzzo-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/abruzzo","EPSG:32633","CR01_IDOBJ","CR359_UN_2","CR01_DESCR","None","None","None","None","None","CR01G_EDIFICI","None","nuts2","ITF1","no"
"italy","basilicata-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/basilicata","EPSG:25833","classid","altezza_vo","tipo_porz","None","None","None","None","None","None","None","nuts2","ITF5","no"
"italy","calabria-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/calabria","EPSG:25833","CLASSREF","None","EDIFC_USO","None","None","None","None","None","EDIFC_CR_EDF_ME","None","nuts2","ITF6","no"
"italy","emilia-romagna-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/emilia_romagna","EPSG:25832","ID_E","H_UVL","None","None","None","None","None","None","None","['D_TY_PORZ']","nuts2","ITH5","no"
"italy","lazio-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/lazio","EPSG:25833","CEDIUV","UN_VOL_AV","EDIFC_USO","None","None","None","None","None","UN_VOL","None","nuts2","ITI4","no"
"italy","liguria-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/liguria","EPSG:3003","id","None","def_cat_us","None","None","None","None","None","None","None","nuts2","ITC3","no"
"italy","lombardia-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/lombardia","EPSG:32632","cr_edf_uui","un_vol_av","edifc_uso","None","None","None","None","None","Corpo_edificato_ingombro_al_suolo","None","nuts2","ITC4","no"
"italy","piemonte-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/piemonte","EPSG:32632","UUID","UN_VOL_AV","EDIFC_USO","None","None","None","None","None","piemonte_edifc","None","nuts2","ITC1","no"
"italy","sardegna-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/sardegna","EPSG:6707","ClassID","Altezza","Uso","None","None","None","None","None","DBGT_CU3_02_EDIFICIO_INGOMBRO_SUOLO","None","nuts2","ITG2","no"
"italy","toscana-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/tuscany","EPSG:3003","id_edifici","None","None","anno","None","None","None","None","compute_height","['q_terra','q_gronda']","nuts2","ITI1","no"
"italy","trentino-alto-adige-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/trentino","EPSG:25832","None","mas_alt","tipo","None","None","None","None","None","edifici_tot_pat3D_2013","None","nuts2","['ITH1','ITH2']","no"
"italy","valle-d-aosta-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/valle-d'aoste","EPSG:23032","None","None","None","None","None","None","None","None","01P01","None","nuts2","ITC2","no"
"italy","veneto-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/italy/veneto","EPSG:6876","classid","None","edi_uso","None","None","None","None","None","None","None","nuts2","ITH3","no"
"italy","italy-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/italy","EPSG:7794","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","rest","rest","no"
"latvia","latvia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/latvia","EPSG:3059","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"lithuania","lithuania-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/lithuania","EPSG:4258","gml:id","None","None","None","None","bu-core2d:geometry2D//gml:posList","None","bu-core2d:Building","2d","None","all","all","no"
"luxembourg","luxembourg-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/luxembourg","EPSG:2169","None","None","None","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","None","all","all","no"
"malta","malta-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/malta","EPSG:4258","gml:id","bu-base:heightAboveGround//bu-base:value[@uom=""m""]","None","None","None","bu-core2d:geometry2D//gml:posList","None","bu-core2d:Building","2d","None","all","all","no"
"netherlands","netherlands-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/netherlands","EPSG:28992","FID","None","None","OORSPRONKE","None","None","None","None","compute_height","['DAK_TYPE']","all","all","no"
"poland","poland-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/poland/poland_lod1","EPSG:2180","gml:id","None","None","None","None","gml:surfaceMember//gml:posList","None","bldg:Building","solid","{'roof type':['uni_attrib','bldg:roofType']}","all","all","no"
"portugal","portugal-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/portugal","EPSG:3763","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"romania","romania-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/romania","EPSG:31600","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"slovakia","slovakia-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/slovakia","EPSG:4258","gml:id","fme:heightAboveGround","fme:currentUse","None","None","gml:Surface//gml:posList","None","fme:BuildingS","2d","{'conditionOfConstruction':['uni_attrib','fme:conditionOfConstruction'],'status':['uni_attrib','fme:status'],'heightReference':['uni_attrib','fme:heightReference'],'buildingNature':['uni_attrib','fme:buildingNature'],'verticalGeometryEstimatedAccuracy':['uni_attrib','fme:verticalGeometryEstimatedAccuracy']}","all","all","no"
"slovenia","slovenia-gov","shp","/p/projects/eubucco/data/0-raw-data/gvt-data/slovenia","EPSG:3794","SID","None","NAM_SIF","None","ETAZA","None","None","None","compute_height","None","all","all","no"
"spain","spain-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/spain","EPSG:25831","gml_id","None","bu-ext2d:currentUse","bu-core2d:end","None","gml:Surface//gml:posList","None","bu-ext2d:Building","2d","None","rest","rest","no"
"spain","spain-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/spain","EPSG:2062","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","nuts2","['ES21', 'ES22']","no"
"sweden","sweden-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/sweden","EPSG:3152","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"switzerland","switzerland-gov","gml","/p/projects/eubucco/data/0-raw-data/gvt-data/switzerland","EPSG:2056","gml:id","None","None","None","None","bldg:GroundSurface//gml:posList","None","bldg:Building","compute_height","None","all","all","no"
"united-kingdom","uk-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/united-kingdom","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"norway","norway-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/norway","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"belgium","belgium-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/belgium","EPSG:3812","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"czechia","czechia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/czechia","EPSG:5514","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"cyprus","cyprus-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/cyprus","EPSG:3048","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"denmark","denmark-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/denmark","EPSG:4096","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"estonia","estonia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/estonia","EPSG:3301","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"finland","finland-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/finland","EPSG:3067","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"france","france-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/france","EPSG:2154","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"lithuania","lithuania-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/lithuania","EPSG:3346","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"luxembourg","luxembourg-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/luxembourg","EPSG:2169","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"malta","malta-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/malta","EPSG:23033","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"netherlands","netherlands-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/netherlands","EPSG:28992","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"poland","poland-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/poland","EPSG:2180","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"slovakia","slovakia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/slovakia","EPSG:5514","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
"slovenia","slovenia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf/slovenia","EPSG:8687","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all","no"
