"country","path_root_folder"
"austria","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"belgium","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"bulgaria","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"croatia","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"cyprus","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"czechia","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"denmark","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"estonia","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"finland","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"germany","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"greece","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"hungary","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"ireland","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"italy","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"latvia","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"lithuania","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"luxembourg","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"malta","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"netherlands","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"poland","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"portugal","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"romania","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"slovakia","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"slovenia","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"spain","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"sweden","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"switzerland","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"norway","/p/projects/eubucco/data/2-database-nuts-level-v1-msft"
"austria","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"belgium","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"bulgaria","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"croatia","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"cyprus","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"czechia","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"denmark","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"estonia","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"finland","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"germany","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"greece","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"hungary","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"ireland","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"italy","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"latvia","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"lithuania","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"luxembourg","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"malta","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"netherlands","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"poland","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"portugal","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"romania","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"slovakia","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"slovenia","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"spain","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"sweden","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"switzerland","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"norway","/p/projects/eubucco/data/2-database-nuts-level-v1-osm"
"germany","/p/projects/eubucco/data/2-database-nuts-level-v1-gov"