country,path_db_folder,out_folder,db_version,file_lim
austria,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
belgium,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
bulgaria,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
croatia,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
cyprus,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
czechia,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
denmark,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
estonia,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
finland,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
france,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
germany,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
greece,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
hungary,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
ireland,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
italy,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
latvia,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
lithuania,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
luxembourg,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
malta,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
netherlands,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
poland,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
portugal,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
romania,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
slovakia,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
slovenia,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
spain,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
sweden,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
switzerland,/p/projects/eubucco/data/2-database-city-level-v0_1,/p/projects/eubucco/data/5-v0_1,0.1,9999
